phish_id,url,url_words
6744999,http://www.colorfastinv.com/wp-conxtent/pdfonline_vhsbdfbsn83823hjwfjsbnfm4849283nbnbjdbbbiowhjbhjbhsdjhdywgehshvbsbsbsn,www color fast inv com wp con x tent pdf online vhsbdfbsn83 823hjwfjsbnfm4 849283nbnbjdbb bio whjbhjbhsdjhdy wgehshvbsbsbsn
6745822,http://prikany.com/dpo/excelz/bizmail.php?email=c3ZhYW4ubXVuYXRAZ3JwYm5mdm4ucGJ6&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,prik any com dpo excel z biz mail php
6748133,http://cvkry.snprobbx.pbz.r.de.a2ip.ru/,cvkry sn prob bx pbz r de a2ip ru
6755255,https://docs.google.com/forms/d/e/1FAIpQLSexRthgAHYzA746eSRgVtJ4hqnJlqGmef_k2l3uSNOLT1fJgg/viewform?usp=send_form,docs google com forms de 1FAIpQL Sex RthgAHYzA746e SRgVtJ4hqnJlqG me f k2l3 us No LT1fJgg view form
6766678,https://gregmounsey.com/gmwp/document-view/,greg mounsey com gmwp document view
6768265,http://steamproxy.net/profiles/76561198255966343,steam proxy net profiles 765 61198255966343
6771128,http://3ff7c459-86b2-4f6d-b6b0-ba6402ef6cb0.htmlcomponentservice.com/get_draft?id=3ff7c4_39f5e951394368f9e49c63fbf3166add.html,3ff7 c45986b24f6db6 b0ba6402ef6cb0 html component service com get draft
6771902,http://haroldhazard1-wixsite-com.filesusr.com/html/3ff7c4_39f5e951394368f9e49c63fbf3166add.html,harold hazard 1wix site com files us r com html 3ff7c4 39f5e 951394368f9e49 c63fbf3166 add html
6775827,https://docs.google.com/forms/d/e/1FAIpQLSdHr2qEHpRRqzfiMbwtLojYnm_NVVsDovsEr7PmhO5V5o4CXw/viewform?usp=sf_link,docs google com forms de 1FAIp QLSdHr2qEHpRR qzfiMbwtLojYnm NVVsDov ser 7P mho 5V5o4CXw view form
6781244,http://cpanel10wh.bkk1.cloud.z.com/~cp785288/hlep/Login/billing.php?verify_account=session=NL&amp;1ea5d09f79e65ee089bc671aa1affeb3&amp;dispatch=7789a9717300104ca4218ad08bcbd57bbc81867b,c panel 10wh bkk1 cloud z com ~cp785288 hlep Login billing php
6782440,http://cpanel10wh.bkk1.cloud.z.com/~cp785288/hlep/Login/billing.php?verify_account=session=NL&amp;4b348722c62b80d9098c78c61ca59e0b&amp;dispatch=86869073709aaae297e8004e76f7e19a226ce020,c panel 10wh bkk1 cloud z com ~cp785288 hlep Login billing php
6783043,http://quinaroja.com/swift/outlook.com/common,quin aroja com swift outlook com common
6783979,http://www.haroldhazard1-wixsite-com.filesusr.com/html/3ff7c4_39f5e951394368f9e49c63fbf3166add.html,www harold hazard 1wix site com files us r com html 3ff7c4 3 9f5e951394368f 9e49c63fbf3166 add html
6786680,http://www.dolcevitabymerit.com/exchange328e91ec88ae4615bbc38ab6ce41104e/jspUser328e91ec88ae4615bbc38ab6ce41107e/?08a3ea=Brian_Casey@capgroup.com,www dolce vita by merit com exchange 328e 91ec88ae4615bb c38ab6ce41104e jsp User 328e9 1ec88ae4615bb c38ab6ce41107e
6786928,https://firebasestorage.googleapis.com/v0/b/ceoagogo-76923.appspot.com/o/owa20934856%2Findex.html?alt=media&token=7a9d6756-93f2-499f-9f94-a9aaa3c5dd51#reima.helminen@utu.fi,firebase storage google apis com v0 b ceo ago go 76923 app spot como  owa20934856%2F index html
6798187,http://hitman71hd-wixsite-com.filesusr.com/html/456f14_04e17eabc2f7ff42685deea0079898ba.html,hit man 71hdwix site com files us r com html 456f14 04e17 eabc2f7ff42685 dee a0079898 baht ml
6800670,https://firebasestorage.googleapis.com/v0/b/ceoagogo-76923.appspot.com/o/owa20934856%2Findex.html?alt=media&token=7a9d6756-93f2-499f-9f94-a9aaa3c5dd51#service.itz@zhdk.ch,firebase storage google apis com v0 b ceo ago go 76923 app spot como  owa20934856%2F index html
6809318,https://amguevara.com/images/bl/ali/login.php,am guevara com images bl ali login php
6809861,https://r3g34.fra1.digitaloceanspaces.com/77LL23ween.html,r3g34 fra 1 digital ocean spaces com 77LL23 ween html
6811105,https://docs.google.com/forms/d/e/1FAIpQLSdZpZ7mN6TE18_1oLBNvu14Ez5J_lscj_PiNTNWlDwHt6WtAQ/viewform?usp=send_form,docs google com forms de 1FAIpQ LSdZpZ7mN6TE18 1oLBNvu14Ez5J lscj Pint NWlDwHt6WtAQ view form
6811644,https://greatmusica.com/nl/gateway.html,great music a com nl gateway html
6811648,https://greatmusica.com/li/gateway.html,great music a com ligate way html
6811649,https://greatmusica.com/la/gateway.html,great music a com la gateway html
6811650,https://greatmusica.com/pt/gateway.html,great music a com ptg ate way html
6811651,https://greatmusica.com/fi/gateway.html,great music a com fig ate way html
6811652,https://greatmusica.com/ie/gateway.html,great music a com ie gateway html
6811653,https://greatmusica.com/br/gateway.html,great music a com br gateway html
6811654,https://greatmusica.com/mx/gateway.html,great music a comm x gateway html
6811656,https://greatmusica.com/il/gateway.html,great music a co mil gateway html
6811657,https://greatmusica.com/fr/gateway.html,great music a co mfr gateway html
6811658,https://greatmusica.com/de/gateway.html,great music a com de gateway html
6811659,https://greatmusica.com/sk/gateway.html,great music a com sk gateway html
6811660,https://greatmusica.com/sl/gateway.html,great music a com sl gateway html
6811661,https://greatmusica.com/cz/gateway.html,great music a com cz gateway html
6811662,https://greatmusica.com/pl/gateway.html,great music a comp l gateway html
6811664,https://greatmusica.com/no/gateway.html,great music a com no gateway html
6811667,https://greatmusica.com/it/gateway.html,great music a com it gateway html
6811669,https://greatmusica.com/nz/gateway.html,great music a com nz gateway html
6816397,https://docs.google.com/forms/d/17RBx8Y2BK8N4tZm0FBld5vi4LdSc0SKYUQq0OcIjHSU/viewform?edit_requested=true,docs google com forms d 17 RBx8Y2BK8N4tZm 0FBld5vi4LdSc0 Sky UQq0OcIjHSU view form
6816938,https://gornjimilanovac.rs/offres/,go rn jim ila no vac rs off res
6819204,http://www-europessign-com.filesusr.com/html/2d7ee9_12c6e0a510bcf87de889516b01597d61.html,www euro pes sign com files us r com html 2d7ee9 12c6e 0a510bcf87de88 9516b01597d61 html
6822988,https://190854.8b.io/,190854 8 bio
6825660,http://fr-europe564598-com.filesusr.com/html/2d7ee9_12c6e0a510bcf87de889516b01597d61.html,fr europe 564598 com files us r com html 2d7ee9 12c6 e0a510bcf87de8 89516b01597d61 html
6828129,https://docs.google.com/forms/d/e/1FAIpQLSdXkjopeLrWpRbruV5PypGEuT5c971mdPwP9w1ndxoSaUi0oA/viewform?usp=send_form,docs google com forms de 1FAIpQLSdXkj opel rWpRbruV5Pyp GEuT5c971mdPwP 9w1ndxoSaUi0oA view form
6828772,http://mjayme9jdg9izxixmjeydgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*bWFkYWdhc2NhcipodHRwczovL2FjY291bnRzLmdvb2dsZS5jb20vKiplcyo=*,m jay me 9jdg9iz xix mjeydgg files us r com html c69417 3069 841d505568614e d8bca153fc7adf html
6830639,http://it-europe564598-com.filesusr.com/html/2d7ee9_12c6e0a510bcf87de889516b01597d61.html,it europe 564598 com files us r com html 2d7ee9 12c6 e0a510bcf87de8 89516b01597d61 html
6830712,https://appleverificationalert.com:443/,apple verification alert com 443
6831033,http://eugnerally-wixsite-com.filesusr.com/html/1b57a2_7b8fe51ab2e0ec376d9dc985ff18e91c.html,eugne rally wix site com files us r com html 1b57a2 7b8f e51ab2e0ec376d 9dc985ff18e91c html
6831820,https://firebasestorage.googleapis.com/v0/b/master-a7f25.appspot.com/o/cerkcfroek.html?alt=media&token=420caa32-915f-40c5-86a6-28ada5625a7a&prox=eimaste@stinpriza.org,firebase storage google apis com v0 b master a7f25 app spot como c erk cf roe k html
6832055,http://www.unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C281/login.php,www unit us mk ua sites default files c tools am s cms index www customer center customer Id PP00C281 login php
6835270,https://docs.google.com/forms/d/e/1FAIpQLSdP6gMot9lhHGyqmwp6tavOhTVtaCPTlY7NzCuiYNoiR9CJbg/viewform?usp=sf_link,docs google com forms de 1FAIpQLSdP6g Mot 9lhHGyqmwp6t avo hTVt acpt lY7NzCuiYNoiR 9CJbg view form
6836744,https://docs.google.com/forms/d/e/1FAIpQLSfvvvNddWmy-3u-AGX0bVAr5WfmPLx8bVGEF_Zdia7Ra9Llfg/viewform?usp=send_form,docs google com forms de 1FAIpQLSfvv vNddWmy3uAGX0b Var 5WfmPLx8bVGEF Zdia7Ra9Llfg view form
6839597,https://kh3wfp6f.easy.co/,kh3wfp6f easy co
6840775,https://docs.google.com/forms/d/e/1FAIpQLScT1pxN0qQ6ulZZS2KQgeKPwoA-gALaegXG5MZUXii-FvMWaQ/viewform,docs google com forms de 1FAIp QLScT1pxN0qQ6u lZZS2KQgeKPwoA gala egXG5MZUXiiFv MWaQ view form
6841713,http://clouddoc-authorize.firebaseapp.com/,cloud doc authorize firebase app com
6841714,https://clouddoc-authorize.firebaseapp.com/,cloud doc authorize firebase app com
6843441,https://docsharex-authorize.firebaseapp.com/,doc share x authorize firebase app com
6844269,https://clouddoc-authorize.firebaseapp.com/x,cloud doc authorize firebase app com x
6844270,https://clouddoc-authorize.firebaseapp.com/...,cloud doc authorize firebase app com
6844486,https://docs.google.com/forms/d/e/1FAIpQLSeszganTjzuXgTEg0DSiiZZMAdcwJbJqCsri5nidod2Rd2_lg/viewform,docs google com forms de 1FAIpQLSeszg ant j zuXgTEg0DSiiZZ Mad cwJbJqC sri 5nidod2Rd2 lg view form
6844588,https://docs.google.com/forms/d/e/1FAIpQLSfFxDjsIBp7KmFd28IdWDkvuPj3KlesIwvPoIecZ8XPGdh0CQ/viewform,docs google com forms de 1FAIpQLSfFxDj sib p7K mfd 28IdWDkvuPj3K les Iwv Poi ecZ8XPGdh0CQ view form
6845747,https://docsharex-authorize.firebaseapp.com/common/oauth2/authorize-client_id-43435a7b9-9a363-49130-a426-35363201d503x,doc share x authorize firebase app com common o auth 2 authorize client id 43435a7b 99a36349130a42 635363201d503x
6845776,https://docsharex-authorize.firebaseapp.com/common/oauth2/authorize-cl...,doc share x authorize firebase app com common o auth 2 authorize cl
6846498,https://jam-023d.gitlab.io/hitech-023s/yujtbgfvrtgrfd.html#amaroney@prepaidlegal.com,jam 023d git la bio hi tech 023s  yujtbgfvrtgrfd html
6846499,https://jam-023d.gitlab.io/hitech-023s/yujtbgfvrtgrfd.html#amillet@prepaidlegal.com,jam 023d git la bio hi tech 023s  yujtbgfvrtgrfd html
6846809,http://doclab-console-auth.firebaseapp.com/,doc lab console auth firebase app com
6846810,https://doclab-console-auth.firebaseapp.com/,doc lab console auth firebase app com
6847319,https://docsharex-authorize.firebaseapp.com/common/oauth2/authorize-client_id-43435a7b9-9a363-49130-a426-35363201d503&amp;redirect_uri-www-office-com-response_type-code-id_token&amp;scope-openid-profile&amp;response_mode-form_post&amp;nonce-637402967941920791-Y2FkNjEzMmQtZTE1NC00NjBkLWFiOTYtOWExMDcwYTJlM2Q2N2ZlMDIwNjctOWIyYS00MzZhLWI0NjctYzI3NmM2OGIxZmE4&amp;ui_locales=en-US&amp;mkt=en-US&amp;client-request-idaa28d8e1-058b-4002-a687-8a271de76ed6&amp;state=7ynxU_43bB49ObxK6fyeLMFrS5Zpa0bLtGntUmD69Tf91ft_9m0BSx-GAdmxHr-754MYwJ7S,doc share x authorize firebase app com common o auth 2 authorize client id 43435a7b 99a36349130a42 635363201d503& amp
6847439,https://docsharex-authorize.firebaseapp.com/x,doc share x authorize firebase app com x
6847440,https://clouddoc-authorize.firebaseapp.com/......,cloud doc authorize firebase app com
6847443,https://clouddoc-authorize.firebaseapp.com/...x,cloud doc authorize firebase app com    x
6847462,https://clouddoc-authorize.firebaseapp.com/x...,cloud doc authorize firebase app com x
6848207,http://www-europe564598-com.filesusr.com/html/2d7ee9_12c6e0a510bcf87de889516b01597d61.html,www europe 564598 com files us r com html 2d7ee9 12c6 e0a510bcf87de8 89516b01597d61 html
6848682,https://docsharex-authorize.firebaseapp.com/common/oauth2/authorize-client_id-43435a7b9-9a363-49130-a426-35363201d503xx,doc share x authorize firebase app com common o auth 2 authorize client id 43435a7b9 9a36349130a426 35363201d503xx
6848683,https://doclab-console-auth.firebaseapp.com/common/oauth2/authorize-cl...,doc lab console auth firebase app com common o auth 2 authorize cl
6848700,https://docsharex-authorize.firebaseapp.com/common/oauth2/authorize-cl...x,doc share x authorize firebase app com common o auth 2 authorize cl   x
6849078,http://docsharex-authorize.firebaseapp.com/common/oauth2,doc share x authorize firebase app com common o auth 2
6849079,https://docsharex-authorize.firebaseapp.com/common/oauth2,doc share x authorize firebase app com common o auth 2
6849926,https://facebook-login.tbit.vn/,facebook login tb it vn
6852475,http://starsoftheindustry.com/paper_lantern/digital.technic/redirectURL/dynamic/ssl/hmtl/oauth2/auth17a1.php?ligHt=8876546r&amp;userid=,stars of the industry com paper lantern digital technic redirect URL dynamics sl hmtl o auth 2 auth 17a1 php
6852615,https://docsharex-authorize.firebaseapp.com/x...,doc share x authorize firebase app com x
6852616,https://docsharex-authorize.firebaseapp.com/xx,doc share x authorize firebase app com xx
6852619,https://clouddoc-authorize.firebaseapp.com/.........,cloud doc authorize firebase app com
6852620,https://docsharex-authorize.firebaseapp.com/......,doc share x authorize firebase app com
6852622,https://clouddoc-authorize.firebaseapp.com/......x,cloud doc authorize firebase app com       x
6852631,https://docsharex-authorize.firebaseapp.com/...x,doc share x authorize firebase app com    x
6852636,https://clouddoc-authorize.firebaseapp.com/...xx,cloud doc authorize firebase app com    xx
6852638,https://clouddoc-authorize.firebaseapp.com/...x...,cloud doc authorize firebase app com    x
6853237,https://docs.google.com/forms/d/e/1FAIpQLScq8lwF5u5PxKlIsswJS79FcKO1u76xAqw2cpLb00uamj2EPA/viewform?usp=send_form,docs google com forms de 1FAIpQLScq 8lwF5u5PxKlIss wJS7 9FcKO1u76xAqw2 cpl b00uamj2EPA view form
6853302,https://docs.google.com/forms/d/e/1FAIpQLScSp2LTU8Y_5h-M0512Ckji9I1RwAbXoForR5HGBKWi-gx9Mg/viewform?usp=send_form,docs google com forms de 1FAIp QLScSp2LTU8Y 5hM05 12Ckji9I1RwAbX of orr 5HGBK Wig x9Mg view form
6853322,https://docs.google.com/forms/d/e/1FAIpQLSdvo-NUEiPRck-o5Gw7-bNmSz9jvwLySpeQfHFR2g2oSbSRbA/viewform,docs google com forms de 1FAIpQLSdvoNU EiPRcko5Gw7b NmSz9jvwLySpeQ fHFR2g2oSbSRbA view form
6854076,http://docsharex-authorize.firebaseapp.com/common,doc share x authorize firebase app com common
6854077,https://docsharex-authorize.firebaseapp.com/common,doc share x authorize firebase app com common
6854196,http://doclab-console-auth.firebaseapp.com/common/oauth2x,doc lab console auth firebase app com common o auth 2x
6854197,https://doclab-console-auth.firebaseapp.com/common/oauth2x,doc lab console auth firebase app com common o auth 2x
6854198,http://doclab-console-auth.firebaseapp.com/common/oauth2...,doc lab console auth firebase app com common o auth 2
6854199,https://doclab-console-auth.firebaseapp.com/common/oauth2...,doc lab console auth firebase app com common o auth 2
6855659,https://clouddoc-authorize.firebaseapp.com/......x...,cloud doc authorize firebase app com       x
6855661,https://clouddoc-authorize.firebaseapp.com/............,cloud doc authorize firebase app com
6855662,https://clouddoc-authorize.firebaseapp.com/.........x,cloud doc authorize firebase app com          x
6855663,https://clouddoc-authorize.firebaseapp.com/......xx,cloud doc authorize firebase app com       xx
6855665,https://docsharex-authorize.firebaseapp.com/xx...,doc share x authorize firebase app com xx
6855667,https://clouddoc-authorize.firebaseapp.com/...xxx,cloud doc authorize firebase app com    xxx
6855670,https://docsharex-authorize.firebaseapp.com/.........,doc share x authorize firebase app com
6855671,https://docsharex-authorize.firebaseapp.com/...x...,doc share x authorize firebase app com    x
6857536,http://lombard11.eu/signin.html,lombard 11 eu sign in html
6857537,https://lombard11.eu/signin.htm,lombard 11 eu sign in htm
6858199,https://docsharex-authorize.firebaseapp.com/xx...x,doc share x authorize firebase app com xxx
6858200,https://clouddoc-authorize.firebaseapp.com/.........x...,cloud doc authorize firebase app com          x
6858203,https://docsharex-authorize.firebaseapp.com/...x...x,doc share x authorize firebase app com    x   x
6858204,https://clouddoc-authorize.firebaseapp.com/......xx...,cloud doc authorize firebase app com       xx
6858205,https://clouddoc-authorize.firebaseapp.com/...xxx...,cloud doc authorize firebase app com    xxx
6860075,https://clouddoc-authorize.firebaseapp.com/...xxx...x,cloud doc authorize firebase app com    xxx   x
6860077,https://clouddoc-authorize.firebaseapp.com/...xxx......,cloud doc authorize firebase app com    xxx
6860079,https://clouddoc-authorize.firebaseapp.com/......xx...x,cloud doc authorize firebase app com       xxx
6860080,https://clouddoc-authorize.firebaseapp.com/......xx......,cloud doc authorize firebase app com       xx
6860346,https://docs.google.com/forms/d/e/1FAIpQLSfsr_HUFAPloQl8RuxBcyA-5sU5xpKzee0qTZs6_IXaTJRMCw/viewform?usp=send_form,docs google com forms de 1FAIpQLSfsr H Ufa P loq l8 RuxBcyA5sU5xpK zee 0qTZs6 IXaTJRMCw view form
6865034,https://soaringskiesrentals.com/wp-data/dtftfdt/live/login.php,soaring skies rentals com wp data dtftfdt live login php
6865503,http://www.promehedinti.ro/wp-admin/js/js/swo/gps/file/,www pro me he dint i row pad min js js swo gps file
6874561,https://anarchitecturestudio.com/wp-content/uploads/2017/11/lab/index2.html,an architecture studio com wp content uploads 2017 11 lab index 2 html
6874829,https://lombard11.eu/signin.html,lombard 11 eu sign in html
6876555,http://lombard11.eu/signin.htm,lombard 11 eu sign in htm
6881808,https://orange-dcr.fr/doidf/100noel/,orange dcr fr do id f 100 noel
6882375,https://forms.gle/WQycSYY8JhUHVAex7,forms gle WQycSYY8J huh VAex7
6882846,http://buyelectronicsnyc.com/Alibab.htm,buy electronics nyc com Ali bab htm
6884436,http://dhl.recruitmentplatform.com/DHLLATAM/Apply/AAADKQAA-66239adf-dbb4-4bb4-8bcc-c4fe012006ba/apply.html,dhl recruitment platform com DHLL At Am Apply AAADKQAA6623 9adfdbb44bb48b ccc4fe012006ba apply html
6886916,https://steven-coldwellbth9965.web.app/sparkasse-bochum-online-banking-login.html,steven cold well bth9965 web app spark ass e bochum online banking login html
6887385,https://docs.google.com/forms/d/e/1FAIpQLSfHzLI805CycNlAI887dfo6RA8bWBWJBC8UEhmV5aMiaQDByQ/viewform,docs google com forms de 1FAIpQ LSfHzLI805CycN lAI887dfo6RA8b WBWJBC8UEhmV5a Mia QDByQ view form
6890673,https://docs.google.com/forms/d/12467akKSJbDXTns1Aefg-Fo9HLXaMtxynF5BRVBZ5Tc/viewform?edit_requested=true,docs google com forms d 12467akKSJbDX Tns1AefgFo9HLX amt xynF5BRVBZ5Tc view form
